2023-12-19 17:50:06,311 INFO    StreamThr :10914 [internal.py:wandb_internal():86] W&B internal server running at pid: 10914, started at: 2023-12-19 17:50:06.311107
2023-12-19 17:50:07,863 INFO    Thread-12 :10914 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kajetan/tensorflow_fundamentals/wandb/run-20231219_175006-v60d086h/files/requirements.txt
2023-12-19 17:50:14,863 INFO    Thread-12 :10914 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kajetan/tensorflow_fundamentals/wandb/run-20231219_175006-v60d086h/files/conda-environment.yaml
2023-12-19 17:50:15,132 DEBUG   HandlerThread:10914 [system_info.py:_save_conda():87] Saving conda packages done
2023-12-19 17:50:15,132 INFO    HandlerThread:10914 [system_monitor.py:probe():229] Finished publishing system info
2023-12-19 17:50:15,139 DEBUG   HandlerThread:10914 [handler.py:handle_request():146] handle_request: status_report
2023-12-19 17:50:15,139 DEBUG   HandlerThread:10914 [handler.py:handle_request():146] handle_request: keepalive
2023-12-19 17:50:15,140 DEBUG   SenderThread:10914 [sender.py:send():382] send: files
2023-12-19 17:50:15,140 INFO    SenderThread:10914 [sender.py:_save_file():1392] saving file wandb-metadata.json with policy now
2023-12-19 17:50:15,150 DEBUG   HandlerThread:10914 [handler.py:handle_request():146] handle_request: stop_status
2023-12-19 17:50:15,150 DEBUG   SenderThread:10914 [sender.py:send_request():409] send_request: stop_status
2023-12-19 17:50:15,152 DEBUG   HandlerThread:10914 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-19 17:50:15,523 DEBUG   HandlerThread:10914 [handler.py:handle_request():146] handle_request: get_summary
2023-12-19 17:50:15,523 DEBUG   SenderThread:10914 [sender.py:send():382] send: telemetry
2023-12-19 17:50:15,524 DEBUG   SenderThread:10914 [sender.py:send():382] send: telemetry
2023-12-19 17:50:15,525 DEBUG   SenderThread:10914 [sender.py:send():382] send: telemetry
2023-12-19 17:50:15,525 DEBUG   SenderThread:10914 [sender.py:send():382] send: files
2023-12-19 17:50:15,525 INFO    SenderThread:10914 [sender.py:_save_file():1392] saving file model-best.h5 with policy live
2023-12-19 17:50:15,525 DEBUG   SenderThread:10914 [sender.py:send():382] send: telemetry
2023-12-19 17:50:15,863 INFO    Thread-12 :10914 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kajetan/tensorflow_fundamentals/wandb/run-20231219_175006-v60d086h/files/wandb-metadata.json
2023-12-19 17:50:15,863 INFO    Thread-12 :10914 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kajetan/tensorflow_fundamentals/wandb/run-20231219_175006-v60d086h/files/output.log
2023-12-19 17:50:15,889 INFO    wandb-upload_0:10914 [upload_job.py:push():131] Uploaded file /tmp/tmp1em91p4xwandb/b0frr0ps-wandb-metadata.json
2023-12-19 17:50:16,135 DEBUG   SenderThread:10914 [sender.py:send():382] send: files
2023-12-19 17:50:16,136 INFO    SenderThread:10914 [sender.py:_save_file():1392] saving file media/graph/graph_summary_da78f9007d1ead0b9838.graph.json with policy now
2023-12-19 17:50:16,136 DEBUG   SenderThread:10914 [sender.py:send_request():409] send_request: summary_record
2023-12-19 17:50:16,138 INFO    SenderThread:10914 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2023-12-19 17:50:16,551 INFO    wandb-upload_0:10914 [upload_job.py:push():131] Uploaded file /tmp/tmp1em91p4xwandb/8ho30zlp-media/graph/graph_summary_da78f9007d1ead0b9838.graph.json
2023-12-19 17:50:16,864 INFO    Thread-12 :10914 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kajetan/tensorflow_fundamentals/wandb/run-20231219_175006-v60d086h/files/media/graph/graph_summary_da78f9007d1ead0b9838.graph.json
2023-12-19 17:50:16,864 INFO    Thread-12 :10914 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kajetan/tensorflow_fundamentals/wandb/run-20231219_175006-v60d086h/files/wandb-summary.json
2023-12-19 17:50:16,864 INFO    Thread-12 :10914 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kajetan/tensorflow_fundamentals/wandb/run-20231219_175006-v60d086h/files/media
2023-12-19 17:50:16,864 INFO    Thread-12 :10914 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kajetan/tensorflow_fundamentals/wandb/run-20231219_175006-v60d086h/files/media/graph
2023-12-19 17:50:17,094 DEBUG   HandlerThread:10914 [handler.py:handle_request():146] handle_request: status_report
2023-12-19 17:50:17,503 INFO    wandb-upload_0:10914 [upload_job.py:push():131] Uploaded file /tmp/tmp1em91p4xwandb/4vjwbs2w-media/graph/graph_summary_da78f9007d1ead0b9838.graph.json
2023-12-19 17:50:17,864 INFO    Thread-12 :10914 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kajetan/tensorflow_fundamentals/wandb/run-20231219_175006-v60d086h/files/output.log
2023-12-19 17:50:18,255 DEBUG   HandlerThread:10914 [handler.py:handle_request():146] handle_request: partial_history
2023-12-19 17:50:18,255 DEBUG   HandlerThread:10914 [handler.py:handle_request():146] handle_request: partial_history
2023-12-19 17:50:18,256 DEBUG   SenderThread:10914 [sender.py:send():382] send: history
2023-12-19 17:50:18,256 DEBUG   SenderThread:10914 [sender.py:send_request():409] send_request: summary_record
2023-12-19 17:50:18,258 INFO    SenderThread:10914 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2023-12-19 17:50:18,258 DEBUG   SenderThread:10914 [sender.py:send_request():409] send_request: summary_record
2023-12-19 17:50:18,259 INFO    SenderThread:10914 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2023-12-19 17:50:18,259 DEBUG   SenderThread:10914 [sender.py:send_request():409] send_request: summary_record
2023-12-19 17:50:18,259 INFO    SenderThread:10914 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2023-12-19 17:50:18,865 INFO    Thread-12 :10914 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kajetan/tensorflow_fundamentals/wandb/run-20231219_175006-v60d086h/files/wandb-summary.json
2023-12-19 17:50:18,865 INFO    Thread-12 :10914 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kajetan/tensorflow_fundamentals/wandb/run-20231219_175006-v60d086h/files/model-best/variables/variables.index
2023-12-19 17:50:18,865 INFO    Thread-12 :10914 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kajetan/tensorflow_fundamentals/wandb/run-20231219_175006-v60d086h/files/model-best.h5
2023-12-19 17:50:18,865 INFO    Thread-12 :10914 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kajetan/tensorflow_fundamentals/wandb/run-20231219_175006-v60d086h/files/model-best/fingerprint.pb
2023-12-19 17:50:18,866 INFO    Thread-12 :10914 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kajetan/tensorflow_fundamentals/wandb/run-20231219_175006-v60d086h/files/model-best/saved_model.pb
2023-12-19 17:50:18,866 INFO    Thread-12 :10914 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kajetan/tensorflow_fundamentals/wandb/run-20231219_175006-v60d086h/files/model-best/variables/variables.data-00000-of-00001
2023-12-19 17:50:18,866 INFO    Thread-12 :10914 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kajetan/tensorflow_fundamentals/wandb/run-20231219_175006-v60d086h/files/model-best/assets
2023-12-19 17:50:18,866 INFO    Thread-12 :10914 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kajetan/tensorflow_fundamentals/wandb/run-20231219_175006-v60d086h/files/model-best/variables
2023-12-19 17:50:18,866 INFO    Thread-12 :10914 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kajetan/tensorflow_fundamentals/wandb/run-20231219_175006-v60d086h/files/model-best
2023-12-19 17:50:19,164 DEBUG   HandlerThread:10914 [handler.py:handle_request():146] handle_request: log_artifact
2023-12-19 17:50:19,164 DEBUG   SenderThread:10914 [sender.py:send_request():409] send_request: log_artifact
2023-12-19 17:50:19,447 INFO    wandb-upload_0:10914 [upload_job.py:push():131] Uploaded file /tmp/tmp1em91p4xwandb/atlk0dbd-model-best.h5
2023-12-19 17:50:19,865 INFO    Thread-12 :10914 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kajetan/tensorflow_fundamentals/wandb/run-20231219_175006-v60d086h/files/output.log
2023-12-19 17:50:20,966 INFO    wandb-upload_1:10914 [upload_job.py:push():89] Uploaded file /home/kajetan/.local/share/wandb/artifacts/staging/tmp6xe3bbrd
2023-12-19 17:50:20,983 INFO    wandb-upload_0:10914 [upload_job.py:push():89] Uploaded file /home/kajetan/.local/share/wandb/artifacts/staging/tmp01oci2hp
2023-12-19 17:50:21,073 INFO    wandb-upload_4:10914 [upload_job.py:push():89] Uploaded file /home/kajetan/.local/share/wandb/artifacts/staging/tmp7lxdwzwu
2023-12-19 17:50:21,085 INFO    wandb-upload_2:10914 [upload_job.py:push():89] Uploaded file /home/kajetan/.local/share/wandb/artifacts/staging/tmpx_mmzb7d
2023-12-19 17:50:21,198 INFO    wandb-upload_3:10914 [upload_job.py:push():89] Uploaded file /home/kajetan/.local/share/wandb/artifacts/staging/tmpdccsju6b
2023-12-19 17:50:21,686 DEBUG   HandlerThread:10914 [handler.py:handle_request():146] handle_request: partial_history
2023-12-19 17:50:21,686 DEBUG   HandlerThread:10914 [handler.py:handle_request():146] handle_request: partial_history
2023-12-19 17:50:21,866 INFO    Thread-12 :10914 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kajetan/tensorflow_fundamentals/wandb/run-20231219_175006-v60d086h/files/model-best.h5
2023-12-19 17:50:22,031 INFO    SenderThread:10914 [sender.py:send_request_log_artifact():1458] logged artifact model-Dense_4_4_1.Adam.E_20 - {'id': 'QXJ0aWZhY3Q6NjcwNDg2ODE4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyNDUzMTM5MA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjcwMTQ2OTgw', 'versionIndex': 2}}}
2023-12-19 17:50:22,032 DEBUG   SenderThread:10914 [sender.py:send():382] send: history
2023-12-19 17:50:22,032 DEBUG   SenderThread:10914 [sender.py:send_request():409] send_request: summary_record
2023-12-19 17:50:22,032 INFO    SenderThread:10914 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2023-12-19 17:50:22,033 DEBUG   SenderThread:10914 [sender.py:send_request():409] send_request: summary_record
2023-12-19 17:50:22,036 INFO    SenderThread:10914 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2023-12-19 17:50:22,036 DEBUG   SenderThread:10914 [sender.py:send_request():409] send_request: summary_record
2023-12-19 17:50:22,036 INFO    SenderThread:10914 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2023-12-19 17:50:22,354 DEBUG   HandlerThread:10914 [handler.py:handle_request():146] handle_request: log_artifact
2023-12-19 17:50:22,354 DEBUG   SenderThread:10914 [sender.py:send_request():409] send_request: log_artifact
2023-12-19 17:50:22,866 INFO    Thread-12 :10914 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kajetan/tensorflow_fundamentals/wandb/run-20231219_175006-v60d086h/files/wandb-summary.json
2023-12-19 17:50:23,297 INFO    wandb-upload_0:10914 [upload_job.py:push():86] Skipped uploading /home/kajetan/.local/share/wandb/artifacts/staging/tmpbp6g77go
2023-12-19 17:50:23,637 INFO    wandb-upload_1:10914 [upload_job.py:push():89] Uploaded file /home/kajetan/.local/share/wandb/artifacts/staging/tmpxo_18gqj
2023-12-19 17:50:23,646 INFO    wandb-upload_3:10914 [upload_job.py:push():89] Uploaded file /home/kajetan/.local/share/wandb/artifacts/staging/tmp2uz7r87c
2023-12-19 17:50:23,751 INFO    wandb-upload_2:10914 [upload_job.py:push():89] Uploaded file /home/kajetan/.local/share/wandb/artifacts/staging/tmp9seqxrj6
2023-12-19 17:50:23,867 INFO    Thread-12 :10914 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kajetan/tensorflow_fundamentals/wandb/run-20231219_175006-v60d086h/files/output.log
2023-12-19 17:50:23,930 INFO    wandb-upload_4:10914 [upload_job.py:push():89] Uploaded file /home/kajetan/.local/share/wandb/artifacts/staging/tmpqbb7qoxq
2023-12-19 17:50:24,914 INFO    SenderThread:10914 [sender.py:send_request_log_artifact():1458] logged artifact model-Dense_4_4_1.Adam.E_20 - {'id': 'QXJ0aWZhY3Q6NjcwNDg2ODU3', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyNDUzMTM5MA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjcwNDg2ODE4', 'versionIndex': 3}}}
2023-12-19 17:50:24,915 DEBUG   HandlerThread:10914 [handler.py:handle_request():146] handle_request: status_report
2023-12-19 17:50:24,955 DEBUG   HandlerThread:10914 [handler.py:handle_request():146] handle_request: partial_history
2023-12-19 17:50:24,955 DEBUG   HandlerThread:10914 [handler.py:handle_request():146] handle_request: partial_history
2023-12-19 17:50:24,956 DEBUG   SenderThread:10914 [sender.py:send():382] send: history
2023-12-19 17:50:24,956 DEBUG   SenderThread:10914 [sender.py:send_request():409] send_request: summary_record
2023-12-19 17:50:24,956 INFO    SenderThread:10914 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2023-12-19 17:50:24,957 DEBUG   SenderThread:10914 [sender.py:send_request():409] send_request: summary_record
2023-12-19 17:50:24,960 INFO    SenderThread:10914 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2023-12-19 17:50:24,960 DEBUG   SenderThread:10914 [sender.py:send_request():409] send_request: summary_record
2023-12-19 17:50:24,962 INFO    SenderThread:10914 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2023-12-19 17:50:25,734 DEBUG   HandlerThread:10914 [handler.py:handle_request():146] handle_request: log_artifact
2023-12-19 17:50:25,734 DEBUG   SenderThread:10914 [sender.py:send_request():409] send_request: log_artifact
2023-12-19 17:50:25,867 INFO    Thread-12 :10914 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kajetan/tensorflow_fundamentals/wandb/run-20231219_175006-v60d086h/files/wandb-summary.json
2023-12-19 17:50:25,868 INFO    Thread-12 :10914 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kajetan/tensorflow_fundamentals/wandb/run-20231219_175006-v60d086h/files/model-best.h5
2023-12-19 17:50:25,868 INFO    Thread-12 :10914 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kajetan/tensorflow_fundamentals/wandb/run-20231219_175006-v60d086h/files/output.log
2023-12-19 17:50:26,730 INFO    wandb-upload_1:10914 [upload_job.py:push():86] Skipped uploading /home/kajetan/.local/share/wandb/artifacts/staging/tmp_os07awp
2023-12-19 17:50:27,077 INFO    wandb-upload_4:10914 [upload_job.py:push():89] Uploaded file /home/kajetan/.local/share/wandb/artifacts/staging/tmp9209bvhc
2023-12-19 17:50:27,099 INFO    wandb-upload_0:10914 [upload_job.py:push():89] Uploaded file /home/kajetan/.local/share/wandb/artifacts/staging/tmpi9i0hieq
2023-12-19 17:50:27,198 INFO    wandb-upload_3:10914 [upload_job.py:push():89] Uploaded file /home/kajetan/.local/share/wandb/artifacts/staging/tmpy57tktnz
2023-12-19 17:50:27,264 INFO    wandb-upload_2:10914 [upload_job.py:push():89] Uploaded file /home/kajetan/.local/share/wandb/artifacts/staging/tmpgltphrnj
2023-12-19 17:50:27,868 INFO    Thread-12 :10914 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kajetan/tensorflow_fundamentals/wandb/run-20231219_175006-v60d086h/files/output.log
2023-12-19 17:50:28,087 INFO    SenderThread:10914 [sender.py:send_request_log_artifact():1458] logged artifact model-Dense_4_4_1.Adam.E_20 - {'id': 'QXJ0aWZhY3Q6NjcwNDg2ODk0', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyNDUzMTM5MA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjcwNDg2ODU3', 'versionIndex': 4}}}
2023-12-19 17:50:28,337 DEBUG   HandlerThread:10914 [handler.py:handle_request():146] handle_request: partial_history
2023-12-19 17:50:28,377 DEBUG   HandlerThread:10914 [handler.py:handle_request():146] handle_request: partial_history
2023-12-19 17:50:28,378 DEBUG   SenderThread:10914 [sender.py:send():382] send: history
2023-12-19 17:50:28,378 DEBUG   SenderThread:10914 [sender.py:send_request():409] send_request: summary_record
2023-12-19 17:50:28,378 INFO    SenderThread:10914 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2023-12-19 17:50:28,378 DEBUG   SenderThread:10914 [sender.py:send_request():409] send_request: summary_record
2023-12-19 17:50:28,378 INFO    SenderThread:10914 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2023-12-19 17:50:28,378 DEBUG   SenderThread:10914 [sender.py:send_request():409] send_request: summary_record
2023-12-19 17:50:28,379 INFO    SenderThread:10914 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2023-12-19 17:50:28,869 INFO    Thread-12 :10914 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kajetan/tensorflow_fundamentals/wandb/run-20231219_175006-v60d086h/files/wandb-summary.json
2023-12-19 17:50:28,869 INFO    Thread-12 :10914 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kajetan/tensorflow_fundamentals/wandb/run-20231219_175006-v60d086h/files/model-best.h5
2023-12-19 17:50:28,869 INFO    Thread-12 :10914 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kajetan/tensorflow_fundamentals/wandb/run-20231219_175006-v60d086h/files/model-best/variables/variables.index
2023-12-19 17:50:28,869 INFO    Thread-12 :10914 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kajetan/tensorflow_fundamentals/wandb/run-20231219_175006-v60d086h/files/model-best/keras_metadata.pb
2023-12-19 17:50:28,869 INFO    Thread-12 :10914 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kajetan/tensorflow_fundamentals/wandb/run-20231219_175006-v60d086h/files/model-best/fingerprint.pb
2023-12-19 17:50:28,869 INFO    Thread-12 :10914 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kajetan/tensorflow_fundamentals/wandb/run-20231219_175006-v60d086h/files/model-best/saved_model.pb
2023-12-19 17:50:28,869 INFO    Thread-12 :10914 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kajetan/tensorflow_fundamentals/wandb/run-20231219_175006-v60d086h/files/model-best/variables/variables.data-00000-of-00001
2023-12-19 17:50:28,869 INFO    Thread-12 :10914 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kajetan/tensorflow_fundamentals/wandb/run-20231219_175006-v60d086h/files/model-best/assets
2023-12-19 17:50:28,870 INFO    Thread-12 :10914 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kajetan/tensorflow_fundamentals/wandb/run-20231219_175006-v60d086h/files/model-best/variables
2023-12-19 17:50:28,870 INFO    Thread-12 :10914 [dir_watcher.py:_on_file_created():271] file/dir created: /home/kajetan/tensorflow_fundamentals/wandb/run-20231219_175006-v60d086h/files/model-best
2023-12-19 17:50:28,949 DEBUG   HandlerThread:10914 [handler.py:handle_request():146] handle_request: log_artifact
2023-12-19 17:50:28,949 DEBUG   SenderThread:10914 [sender.py:send_request():409] send_request: log_artifact
2023-12-19 17:50:29,828 INFO    wandb-upload_4:10914 [upload_job.py:push():86] Skipped uploading /home/kajetan/.local/share/wandb/artifacts/staging/tmpf5_tc9io
2023-12-19 17:50:29,869 INFO    Thread-12 :10914 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kajetan/tensorflow_fundamentals/wandb/run-20231219_175006-v60d086h/files/output.log
2023-12-19 17:50:30,151 DEBUG   HandlerThread:10914 [handler.py:handle_request():146] handle_request: stop_status
2023-12-19 17:50:30,151 DEBUG   HandlerThread:10914 [handler.py:handle_request():146] handle_request: internal_messages
2023-12-19 17:50:30,153 INFO    wandb-upload_1:10914 [upload_job.py:push():89] Uploaded file /home/kajetan/.local/share/wandb/artifacts/staging/tmp3idrk1d3
2023-12-19 17:50:30,167 INFO    wandb-upload_2:10914 [upload_job.py:push():89] Uploaded file /home/kajetan/.local/share/wandb/artifacts/staging/tmpa1vf2xg_
2023-12-19 17:50:30,303 INFO    wandb-upload_0:10914 [upload_job.py:push():89] Uploaded file /home/kajetan/.local/share/wandb/artifacts/staging/tmpdva40w1m
2023-12-19 17:50:30,315 INFO    wandb-upload_3:10914 [upload_job.py:push():89] Uploaded file /home/kajetan/.local/share/wandb/artifacts/staging/tmp7trnsa0w
2023-12-19 17:50:30,939 DEBUG   HandlerThread:10914 [handler.py:handle_request():146] handle_request: partial_history
2023-12-19 17:50:30,939 DEBUG   HandlerThread:10914 [handler.py:handle_request():146] handle_request: partial_history
2023-12-19 17:50:31,115 INFO    SenderThread:10914 [sender.py:send_request_log_artifact():1458] logged artifact model-Dense_4_4_1.Adam.E_20 - {'id': 'QXJ0aWZhY3Q6NjcwNDg2OTI4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyNDUzMTM5MA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjcwNDg2ODk0', 'versionIndex': 5}}}
2023-12-19 17:50:31,116 DEBUG   SenderThread:10914 [sender.py:send_request():409] send_request: stop_status
2023-12-19 17:50:31,116 DEBUG   HandlerThread:10914 [handler.py:handle_request():146] handle_request: status_report
2023-12-19 17:50:31,369 DEBUG   SenderThread:10914 [sender.py:send():382] send: history
2023-12-19 17:50:31,370 DEBUG   SenderThread:10914 [sender.py:send_request():409] send_request: summary_record
2023-12-19 17:50:31,370 INFO    SenderThread:10914 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2023-12-19 17:50:31,370 DEBUG   SenderThread:10914 [sender.py:send_request():409] send_request: summary_record
2023-12-19 17:50:31,373 INFO    SenderThread:10914 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2023-12-19 17:50:31,373 DEBUG   SenderThread:10914 [sender.py:send_request():409] send_request: summary_record
2023-12-19 17:50:31,373 INFO    SenderThread:10914 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2023-12-19 17:50:31,558 DEBUG   HandlerThread:10914 [handler.py:handle_request():146] handle_request: log_artifact
2023-12-19 17:50:31,558 DEBUG   SenderThread:10914 [sender.py:send_request():409] send_request: log_artifact
2023-12-19 17:50:31,870 INFO    Thread-12 :10914 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/kajetan/tensorflow_fundamentals/wandb/run-20231219_175006-v60d086h/files/wandb-summary.json
